# Messwerte zu 100x100 und beta: 0.4404 mit 50000 Messwerten
# Norm. Magenetisierung || Mag^2 || Mag^4 || Clustergroesse G(0) || G(k)
0.6698	0.44863204	0.20127071	6469	18.38153
0.5178	0.26811684	0.07188664	5029	211.54956
0.3728	0.13897984	0.019315396	91	84.522358
-0.5518	0.30448324	0.092710043	134	120.22636
-0.2856	0.08156736	0.0066532342	324	229.27772
0.4722	0.22297284	0.049716887	4605	209.749
-0.572	0.327184	0.10704937	24	21.810042
0.7044	0.49617936	0.24619396	3	1.3333333
0.6228	0.38787984	0.15045077	18	15.900035
-0.3054	0.09326916	0.0086991362	13	11.056289
0.4998	0.24980004	0.06240006	1	0
-0.005	2.5e-05	6.25e-10	6	4.1574633
0.6068	0.36820624	0.13557584	22	19.830679
-0.6724	0.45212176	0.20441409	141	128.11391
-0.1506	0.02268036	0.00051439873	906	253.48334
0.5458	0.29789764	0.088743004	29	26.617912
0.657	0.431649	0.18632086	24	21.875761
0.6666	0.44435556	0.19745186	6886	7.9616128
-0.679	0.461041	0.2125588	5950	74.465842
-0.6422	0.41242084	0.17009095	6552	21.735758
0.717	0.514089	0.2642875	6921	11.475309
0.503	0.253009	0.064013554	4274	234.39304
0.6578	0.43270084	0.18723002	6216	191.1042
0.6582	0.43322724	0.18768584	6631	15.144899
-0.6324	0.39992976	0.15994381	85	78.74593
-0.7274	0.52911076	0.2799582	2	0.5
0.628	0.394384	0.15553874	6465	18.317628
-0.6404	0.41011216	0.16819198	6660	7.2330394
0.6378	0.40678884	0.16547716	5994	48.521695
-0.518	0.268324	0.071997769	4	2.2480267
0.7618	0.58033924	0.33679363	7135	2.8494776
0.6894	0.47527236	0.22588382	9	7.0900836
0.6278	0.39413284	0.1553407	6413	99.092303
0.4964	0.24641296	0.060719347	25	22.858851
0.4496	0.20214016	0.040860644	771	466.70452
0.5542	0.30713764	0.09433353	6104	14.174573
-0.4752	0.22581504	0.050992432	1	0
0.572	0.327184	0.10704937	358	287.58706
-0.624	0.389376	0.15161367	3894	432.38013
0.696	0.484416	0.23465886	7351	4.4936897
0.572	0.327184	0.10704937	5828	29.054462
0.6388	0.40806544	0.1665174	288	256.22035
-0.7206	0.51926436	0.26963548	6712	73.734817
-0.6396	0.40908816	0.16735312	2	0.5
-0.6458	0.41705764	0.17393708	6016	190.75419
0.4964	0.24641296	0.060719347	5650	77.761309
0.6146	0.37773316	0.14268234	6319	72.985576
-0.5244	0.27499536	0.075622448	6101	38.83167
-0.4462	0.19909444	0.039638596	4136	968.80452
0.5334	0.28451556	0.080949104	5612	241.50036
-0.581	0.337561	0.11394743	8	6.1052887
-0.6314	0.39866596	0.15893455	44	41.179611
0.5144	0.26460736	0.070017055	5510	60.002617
-0.5692	0.32398864	0.10496864	5	3.1936886
0.4828	0.23309584	0.054333671	10	8.0637447
0.3608	0.13017664	0.016945958	89	82.570005
0.5648	0.31899904	0.10176039	6026	66.709636
0.6452	0.41628304	0.17329157	6032	6.7624959
0.408	0.166464	0.027710263	4105	440.81809
0.6248	0.39037504	0.15239267	3	1.3320178
-0.6802	0.46267204	0.21406542	6802	30.343501
0.6966	0.48525156	0.23546908	8	6.1131662
-0.327	0.106929	0.011433811	4549	648.21063
-0.5126	0.26275876	0.069042166	666	463.83393
-0.351	0.123201	0.015178486	815	584.49777
0.5172	0.26749584	0.071554024	6	4.1443418
0.6726	0.45239076	0.2046574	6598	1.3770521
-0.6196	0.38390416	0.1473824	5538	19.947906
0.48	0.2304	0.05308416	19	16.869819
-0.6476	0.41938576	0.17588442	6416	0.5977903
0.5584	0.31181056	0.097225825	7	5.137783
-0.5034	0.25341156	0.064217419	4257	623.74791
0.7364	0.54228496	0.29407298	7322	0.42402406
-0.6944	0.48219136	0.23250851	6758	22.356628
-0.4662	0.21734244	0.047237736	5012	524.84319
0.4468	0.19963024	0.039852233	5285	9.4070095
0.6752	0.45589504	0.20784029	6851	14.81995
0.5992	0.35904064	0.12891018	5	3.1976321
0.6328	0.40043584	0.16034886	6527	5.4172161
0.7068	0.49956624	0.24956643	6986	9.969753
-0.7046	0.49646116	0.24647368	6794	5.3482105
-0.5832	0.34012224	0.11568314	6063	183.42455
0.437	0.190969	0.036469159	4764	414.89138
-0.465	0.216225	0.046753251	4232	121.31229
0.5794	0.33570436	0.11269742	5492	35.641098
-0.6906	0.47692836	0.22746066	6115	16.216853
-0.7082	0.50154724	0.25154963	38	35.813251
-0.7106	0.50495236	0.25497689	1	0
0.6598	0.43533604	0.18951747	5	3.1968428
0.5854	0.34269316	0.1174386	5688	4.5613471
0.6858	0.47032164	0.22120245	6652	5.0471231
-0.6644	0.44142736	0.19485811	22	19.910884
-0.5144	0.26460736	0.070017055	33	30.630583
0.4868	0.23697424	0.05615679	5248	298.27096
-0.658	0.432964	0.18745783	5799	165.26625
-0.5496	0.30206016	0.09124034	6098	52.204573
-0.6	0.36	0.1296	37	33.344893
-0.6122	0.37478884	0.14046667	6204	9.8261814
-0.3336	0.11128896	0.012385233	1	0
-0.3928	0.15429184	0.023805972	7	5.1180881
0.5796	0.33593616	0.1128531	6211	16.844599
0.4162	0.17322244	0.030006014	4598	4.8913083
0.2836	0.08042896	0.0064688176	775	558.25465
0.0476	0.00226576	5.1336684e-06	1169	440.29081
0.4668	0.21790224	0.047481386	3566	73.156972
0.2276	0.05180176	0.0026834223	1	0
0.6156	0.37896336	0.14361323	6797	33.697969
0.5792	0.33547264	0.11254189	6174	136.64111
0.6634	0.44009956	0.19368762	2	0.5
-0.7614	0.57972996	0.33608683	7509	14.31681
-0.6556	0.42981136	0.18473781	6691	4.7231119
0.605	0.366025	0.1339743	6357	23.116781
0.5266	0.27730756	0.076899483	1	0
-0.2494	0.06220036	0.0038688848	1440	545.46395
0.592	0.350464	0.12282502	677	507.87378
0.6018	0.36216324	0.13116221	6237	100.93175
0.6412	0.41113744	0.16903399	6790	4.5250313
0.6444	0.41525136	0.17243369	6656	18.872572
-0.4124	0.17007376	0.028925084	8	6.1131662
-0.626	0.391876	0.1535668	6	4.1627201
0.6926	0.47969476	0.23010706	6859	39.009571
0.4474	0.20016676	0.040066732	5641	156.76607
-0.685	0.469225	0.2201721	6187	38.694807
-0.1852	0.03429904	0.0011764241	4509	737.72098
-0.2878	0.08282884	0.0068606167	1332	940.44001
0.5424	0.29419776	0.086552322	5983	77.407993
-0.427	0.182329	0.033243864	7	5.1265205
0.7408	0.54878464	0.30116458	7354	10.170714
0.6032	0.36385024	0.132387	6222	21.261912
-0.5526	0.30536676	0.093248858	1	0
0.5546	0.30758116	0.09460617	5672	352.99033
-0.5786	0.33477796	0.11207628	6092	0.62900117
-0.1644	0.02702736	0.00073047819	166	156.18687
-0.6396	0.40908816	0.16735312	6544	61.491707
0.5264	0.27709696	0.076782725	5322	50.384148
-0.6514	0.42432196	0.18004913	6375	69.711499
-0.6504	0.42302016	0.17894606	6377	4.0601553
-0.595	0.354025	0.1253337	6437	0.0013083886
-0.7016	0.49224256	0.24230274	7164	1.7563616
-0.6034	0.36409156	0.13256266	6149	5.7495478
-0.6296	0.39639616	0.15712992	2	0.5
0.7028	0.49392784	0.24396471	48	45.551503
0.7042	0.49589764	0.24591447	1	0
0.682	0.465124	0.21634034	33	30.150425
0.7054	0.49758916	0.24759497	6476	100.78025
0.5658	0.32012964	0.10248299	201	189.18971
0.5754	0.33108516	0.10961738	5221	385.45122
-0.4876	0.23775376	0.05652685	5787	168.414
0.564	0.318096	0.10118507	6344	79.425204
-0.1592	0.02534464	0.00064235078	3641	770.78484
-0.4654	0.21659716	0.04691433	256	214.5389
0.7284	0.53056656	0.28150087	6919	42.187561
0.597	0.356409	0.12702738	26	23.881882
-0.6754	0.45616516	0.20808665	6858	22.750723
-0.4932	0.24324624	0.059168733	911	646.26876
-0.6336	0.40144896	0.16116127	6423	58.009527
-0.2482	0.06160324	0.0037949592	1352	728.32919
-0.0142	0.00020164	4.065869e-08	654	430.96695
-0.6216	0.38638656	0.14929457	5789	24.333921
0.5534	0.30625156	0.093790018	5590	72.438976
-0.6062	0.36747844	0.1350404	668	528.84422
0.564	0.318096	0.10118507	6004	34.205172
0.4102	0.16826404	0.028312787	4709	41.406235
0.6536	0.42719296	0.18249383	281	236.17737
-0.5298	0.28068804	0.078785776	1	0
-0.5494	0.30184036	0.091107603	6159	70.315914
-0.6696	0.44836416	0.20103042	2	0.5
0.1248	0.01557504	0.00024258187	2697	991.09245
0.5226	0.27311076	0.074589487	536	414.59734
0.6064	0.36772096	0.1352187	6521	15.004677
0.3274	0.10719076	0.011489859	61	57.671275
0.6592	0.43454464	0.18882904	6902	15.511924
0.6878	0.47306884	0.22379413	4634	525.55843
-0.6702	0.44916804	0.20175193	6427	1.3000282
-0.7036	0.49505296	0.24507743	7241	13.515131
0.0526	0.00276676	7.6549609e-06	195	178.45074
0.6528	0.42614784	0.18160198	2	0.5
0.5176	0.26790976	0.07177564	115	106.16061
-0.6234	0.38862756	0.15103138	135	126.92915
-0.0602	0.00362404	1.3133666e-05	1275	867.25492
-0.5896	0.34762816	0.12084534	434	319.49092
-0.7088	0.50239744	0.25240319	4	2.2480267
